imagen,brightness,detectado,EAR
closed_eye_2218.jpg_face_1.jpg,10,1,0.099224
closed_eye_2222.jpg_face_1.jpg,10,1,0.167672
closed_eye_2234.jpg_face_1.jpg,10,0,
closed_eye_2234.jpg_face_2.jpg,10,1,0.150463
closed_eye_2243.jpg_face_2.jpg,10,0,
closed_eye_2249.jpg_face_1.jpg,10,1,0.184995
closed_eye_2255.jpg_face_1.jpg,10,1,0.129355
closed_eye_2256.jpg_face_1.jpg,10,1,0.149306
closed_eye_2259.jpg_face_1.jpg,10,1,0.134982
closed_eye_2261.jpg_face_3.jpg,10,1,0.197956
closed_eye_2288.jpg_face_1.jpg,10,1,0.115861
closed_eye_2295.jpg_face_1.jpg,10,1,0.135682
closed_eye_2301.jpg_face_1.jpg,10,1,0.108981
closed_eye_2303.jpg_face_1.jpg,10,1,0.105009
closed_eye_2303.jpg_face_2.jpg,10,0,
closed_eye_2304.jpg_face_16.jpg,10,1,0.140409
closed_eye_2313.jpg_face_1.jpg,10,1,0.149848
closed_eye_2313.jpg_face_2.jpg,10,1,0.133338
closed_eye_2317.jpg_face_1.jpg,10,1,0.177051
closed_eye_2338.jpg_face_1.jpg,10,1,0.121222
closed_eye_2339.jpg_face_1.jpg,10,1,0.166901
closed_eye_2356.jpg_face_1.jpg,10,1,0.131442
closed_eye_2358.jpg_face_2.jpg,10,1,0.190011
closed_eye_2363.jpg_face_1.jpg,10,1,0.221469
closed_eye_2367.jpg_face_1.jpg,10,1,0.195291
closed_eye_2372.jpg_face_1.jpg,10,1,0.177797
closed_eye_2372.jpg_face_2.jpg,10,0,
closed_eye_2377.jpg_face_2.jpg,10,1,0.113069
closed_eye_2379.jpg_face_1.jpg,10,1,0.149431
closed_eye_2383.jpg_face_2.jpg,10,1,0.157876
closed_eye_2384.jpg_face_1.jpg,10,1,0.099333
closed_eye_2386.jpg_face_1.jpg,10,1,0.149362
closed_eye_2395.jpg_face_1.jpg,10,1,0.194083
closed_eye_2395.jpg_face_2.jpg,10,0,
closed_eye_2403.jpg_face_1.jpg,10,1,0.155889
closed_eye_2406.jpg_face_1.jpg,10,0,
closed_eye_2413.jpg_face_1.jpg,10,0,
closed_eye_2413.jpg_face_3.jpg,10,0,
closed_eye_2440.jpg_face_1.jpg,10,1,0.203945
closed_eye_2442.jpg_face_1.jpg,10,0,
closed_eye_2448.jpg_face_1.jpg,10,1,0.235164
closed_eye_2461.jpg_face_1.jpg,10,0,
closed_eye_2464.jpg_face_2.jpg,10,1,0.133399
closed_eye_2466.jpg_face_1.jpg,10,1,0.107471
closed_eye_2476.jpg_face_1.jpg,10,1,0.157777
closed_eye_2481.jpg_face_1.jpg,10,1,0.198208
closed_eye_2488.jpg_face_1.jpg,10,1,0.160938
closed_eye_2491.jpg_face_1.jpg,10,1,0.174331
closed_eye_2500.jpg_face_1.jpg,10,1,0.174804
closed_eye_2501.jpg_face_2.jpg,10,1,0.091836
closed_eye_2504.jpg_face_1.jpg,10,0,
closed_eye_2506.jpg_face_1.jpg,10,1,0.191867
closed_eye_2511.jpg_face_1.jpg,10,0,
closed_eye_2518.jpg_face_1.jpg,10,1,0.111721
closed_eye_2530.jpg_face_1.jpg,10,1,0.088442
closed_eye_2534.jpg_face_1.jpg,10,0,
closed_eye_2544.BMP_face_1.jpg,10,1,0.18154
closed_eye_2547.jpg_face_1.jpg,10,1,0.186402
closed_eye_2557.jpg_face_1.jpg,10,1,0.194776
closed_eye_2562.jpg_face_1.jpg,10,1,0.154202
closed_eye_2568.jpg_face_1.jpg,10,0,
closed_eye_2574.jpg_face_1.jpg,10,1,0.162929
closed_eye_2578.jpg_face_1.jpg,10,0,
closed_eye_2582.jpg_face_1.jpg,10,1,0.103526
closed_eye_2585.jpg_face_1.jpg,10,1,0.128563
closed_eye_2596.jpg_face_8.jpg,10,0,
closed_eye_2597.jpg_face_1.jpg,10,1,0.105486
closed_eye_2600.jpg_face_1.jpg,10,1,0.188184
closed_eye_2605.jpg_face_1.jpg,10,0,
closed_eye_2608.jpg_face_1.jpg,10,1,0.231576
closed_eye_2612.jpg_face_1.jpg,10,1,0.186256
closed_eye_2627.jpg_face_1.jpg,10,1,0.126056
closed_eye_2629.jpg_face_1.jpg,10,1,0.194062
closed_eye_2634.jpg_face_1.jpg,10,1,0.224474
closed_eye_2640.jpg_face_1.jpg,10,1,0.090527
closed_eye_2643.jpg_face_1.jpg,10,1,0.150968
closed_eye_2644.bmp_face_4.jpg,10,1,0.094968
closed_eye_2648.jpg_face_1.jpg,10,1,0.166612
closed_eye_2651.jpg_face_1.jpg,10,1,0.197467
closed_eye_2670.jpg_face_1.jpg,10,1,0.149736
closed_eye_2672.jpg_face_1.jpg,10,1,0.205809
closed_eye_2677.jpg_face_1.jpg,10,1,0.156626
closed_eye_2680.jpg_face_2.jpg,10,0,
closed_eye_2688.jpg_face_4.jpg,10,0,
closed_eye_2689.jpg_face_4.jpg,10,0,
closed_eye_2693.jpg_face_1.jpg,10,1,0.141773
closed_eye_2694.jpg_face_1.jpg,10,0,
closed_eye_2700.jpg_face_2.jpg,10,1,0.098137
closed_eye_2708.jpg_face_1.jpg,10,1,0.091481
closed_eye_2715.jpg_face_1.jpg,10,1,0.112328
closed_eye_2721.jpg_face_1.jpg,10,1,0.089626
closed_eye_2735.jpg_face_1.jpg,10,1,0.165867
closed_eye_2737.jpg_face_1.jpg,10,1,0.143821
closed_eye_2740.jpg_face_1.jpg,10,1,0.206597
closed_eye_2746.BMP_face_2.jpg,10,1,0.157629
closed_eye_2747.BMP_face_1.jpg,10,1,0.10405
closed_eye_2749.jpg_face_2.jpg,10,1,0.104719
closed_eye_2752.jpg_face_1.jpg,10,1,0.161064
closed_eye_2753.jpg_face_1.jpg,10,1,0.160565
closed_eye_2759.BMP_face_1.jpg,10,1,0.149493
closed_eye_2767.BMP_face_1.jpg,10,1,0.171629
closed_eye_2769.jpg_face_1.jpg,10,1,0.119093
closed_eye_2770.jpg_face_1.jpg,10,1,0.191224
closed_eye_2773.jpg_face_1.jpg,10,1,0.120647
closed_eye_2778.jpg_face_2.jpg,10,1,0.147159
closed_eye_2780.jpg_face_1.jpg,10,1,0.141961
closed_eye_2793.jpg_face_1.jpg,10,1,0.152773
closed_eye_2794.jpg_face_1.jpg,10,1,0.106057
closed_eye_2798.jpg_face_1.jpg,10,1,0.092825
closed_eye_2801.jpg_face_2.jpg,10,1,0.105725
closed_eye_2803.jpg_face_1.jpg,10,0,
closed_eye_2808.BMP_face_1.jpg,10,0,
closed_eye_2813.BMP_face_1.jpg,10,1,0.088313
closed_eye_2817.jpg_face_1.jpg,10,1,0.114607
closed_eye_2847.jpg_face_2.jpg,10,1,0.113652
closed_eye_0002.jpg_face_2.jpg,5,0,
closed_eye_0003.jpg_face_2.jpg,5,0,
closed_eye_0007.jpg_face_1.jpg,5,0,
closed_eye_0013.BMP_face_1.jpg,5,1,0.147124
closed_eye_0015.jpg_face_1.jpg,5,1,0.151165
closed_eye_0019.jpg_face_1.jpg,5,0,
closed_eye_0030.jpg_face_2.jpg,5,0,
closed_eye_0032.jpg_face_1.jpg,5,0,
closed_eye_0033.jpg_face_2.jpg,5,0,
closed_eye_0053.jpg_face_3.jpg,5,0,
closed_eye_0059.jpg_face_2.jpg,5,0,
closed_eye_0060.jpg_face_1.jpg,5,1,0.235312
closed_eye_0068.jpg_face_1.jpg,5,0,
closed_eye_0077.jpg_face_1.jpg,5,0,
closed_eye_0086.jpg_face_2.jpg,5,1,0.173146
closed_eye_0091.jpg_face_1.jpg,5,0,
closed_eye_0093.jpg_face_1.jpg,5,0,
closed_eye_0095.jpg_face_1.jpg,5,0,
closed_eye_0097.jpg_face_4.jpg,5,0,
closed_eye_0105.jpg_face_2.jpg,5,0,
closed_eye_0139.jpg_face_1.jpg,5,0,
closed_eye_0142.jpg_face_1.jpg,5,1,0.149974
closed_eye_0151.jpg_face_1.jpg,5,0,
closed_eye_0151.jpg_face_2.jpg,5,1,0.199886
closed_eye_0161.jpg_face_1.jpg,5,1,0.241197
closed_eye_0162.jpg_face_1.jpg,5,1,0.212289
closed_eye_0165.jpg_face_2.jpg,5,1,0.193373
closed_eye_0168.jpg_face_1.jpg,5,1,0.160087
closed_eye_0171.jpg_face_1.jpg,5,0,
closed_eye_0178.jpg_face_1.jpg,5,0,
closed_eye_0183.jpg_face_1.jpg,5,1,0.190759
closed_eye_0185.jpg_face_1.jpg,5,1,0.184739
closed_eye_0186.jpg_face_1.jpg,5,0,
closed_eye_0189.jpg_face_1.jpg,5,0,
closed_eye_0191.jpg_face_1.jpg,5,0,
closed_eye_0192.jpg_face_1.jpg,5,1,0.178283
closed_eye_0195.jpg_face_1.jpg,5,0,
closed_eye_0209.jpg_face_1.jpg,5,0,
closed_eye_0212.jpg_face_1.jpg,5,0,
closed_eye_0228.jpg_face_2.jpg,5,1,0.207139
closed_eye_0238.jpg_face_2.jpg,5,0,
closed_eye_0241.jpg_face_1.jpg,5,0,
closed_eye_0243.jpg_face_1.jpg,5,0,
closed_eye_0243.jpg_face_2.jpg,5,0,
closed_eye_0248.jpg_face_1.jpg,5,1,0.194348
closed_eye_0249.JPG_face_1.jpg,5,0,
closed_eye_0251.jpg_face_1.jpg,5,1,0.1586
closed_eye_0260.jpg_face_1.jpg,5,0,
closed_eye_0261.jpg_face_1.jpg,5,1,0.209702
closed_eye_0271.jpg_face_1.jpg,5,0,
closed_eye_0272.jpg_face_1.jpg,5,0,
closed_eye_0276.jpg_face_2.jpg,5,0,
closed_eye_0282.jpg_face_1.jpg,5,0,
closed_eye_0296.jpg_face_3.jpg,5,0,
closed_eye_0312.jpg_face_2.jpg,5,1,0.167254
closed_eye_0334.BMP_face_1.jpg,5,1,0.205163
closed_eye_0335.jpg_face_1.jpg,5,0,
closed_eye_0341.jpg_face_2.jpg,5,0,
closed_eye_0342.jpg_face_2.jpg,5,0,
closed_eye_0344.jpg_face_2.jpg,5,1,0.197776
closed_eye_0346.jpg_face_1.jpg,5,0,
closed_eye_0353.jpg_face_1.jpg,5,1,0.181974
closed_eye_0360.jpg_face_1.jpg,5,0,
closed_eye_0361.jpg_face_3.jpg,5,0,
closed_eye_0365.jpg_face_2.jpg,5,1,0.198596
closed_eye_0372.jpg_face_5.jpg,5,0,
closed_eye_0382.jpg_face_1.jpg,5,1,0.168931
closed_eye_0386.jpg_face_1.jpg,5,0,
closed_eye_0402.jpg_face_1.jpg,5,0,
closed_eye_0406.jpg_face_1.jpg,5,0,
closed_eye_0411.jpg_face_1.jpg,5,0,
closed_eye_0421.jpg_face_1.jpg,5,0,
closed_eye_0423.jpg_face_1.jpg,5,0,
closed_eye_0424.jpg_face_1.jpg,5,0,
closed_eye_0427.jpg_face_1.jpg,5,0,
closed_eye_0441.jpg_face_1.jpg,5,0,
closed_eye_0460.jpg_face_1.jpg,5,1,0.208749
closed_eye_0466.jpg_face_1.jpg,5,0,
closed_eye_0476.jpg_face_1.jpg,5,0,
closed_eye_0481.jpg_face_1.jpg,5,1,0.199483
closed_eye_0486.jpg_face_2.jpg,5,0,
closed_eye_0492.jpg_face_1.jpg,5,1,0.188987
closed_eye_0493.jpg_face_1.jpg,5,0,
closed_eye_0501.jpg_face_2.jpg,5,0,
closed_eye_0503.jpg_face_1.jpg,5,0,
closed_eye_0505.jpg_face_1.jpg,5,0,
closed_eye_0523.jpg_face_2.jpg,5,1,0.200189
closed_eye_0539.jpg_face_1.jpg,5,1,0.205362
closed_eye_0544.jpg_face_1.jpg,5,0,
closed_eye_0548.jpg_face_1.jpg,5,0,
closed_eye_0557.jpg_face_1.jpg,5,0,
closed_eye_0559.jpg_face_1.jpg,5,1,0.185241
closed_eye_0565.jpg_face_1.jpg,5,0,
closed_eye_0566.jpg_face_1.jpg,5,1,0.207448
closed_eye_0593.jpg_face_1.jpg,5,0,
closed_eye_0597.jpg_face_2.jpg,5,1,0.156054
closed_eye_0602.jpg_face_1.jpg,5,0,
closed_eye_0603.jpg_face_1.jpg,5,1,0.164125
closed_eye_0607.jpg_face_1.jpg,5,0,
closed_eye_0619.jpg_face_1.jpg,5,1,0.190255
closed_eye_0622.jpg_face_1.jpg,5,0,
closed_eye_0625.jpg_face_2.jpg,5,0,
closed_eye_0627.jpg_face_1.jpg,5,0,
closed_eye_0639.jpg_face_2.jpg,5,0,
closed_eye_0641.jpg_face_1.jpg,5,0,
closed_eye_0653.jpg_face_2.jpg,5,0,
closed_eye_0657.jpg_face_1.jpg,5,0,
closed_eye_0658.jpg_face_2.jpg,5,0,
closed_eye_0665.jpg_face_1.jpg,5,0,
closed_eye_0668.jpg_face_1.jpg,5,1,0.210086
closed_eye_0670.jpg_face_1.jpg,5,1,0.1896
closed_eye_0675.jpg_face_1.jpg,5,1,0.190238
closed_eye_0682.jpg_face_3.jpg,5,0,
closed_eye_0685.jpg_face_2.jpg,5,0,
closed_eye_0686.jpg_face_1.jpg,5,0,
closed_eye_0690.jpg_face_1.jpg,5,0,
closed_eye_0695.jpg_face_2.jpg,5,1,0.192292
closed_eye_0698.jpg_face_1.jpg,5,0,
closed_eye_0713.jpg_face_1.jpg,5,0,
closed_eye_0717.jpg_face_4.jpg,5,0,
closed_eye_0721.jpg_face_4.jpg,5,1,0.223137
closed_eye_0727.jpg_face_1.jpg,5,1,0.20592
closed_eye_0735.jpg_face_4.jpg,5,0,
closed_eye_0745.jpg_face_2.jpg,5,0,
closed_eye_0754.jpg_face_1.jpg,5,0,
closed_eye_0767.jpg_face_2.jpg,5,0,
closed_eye_0770.jpg_face_1.jpg,5,0,
closed_eye_0773.jpg_face_2.jpg,5,0,
closed_eye_0778.jpg_face_1.jpg,5,0,
closed_eye_0804.jpg_face_1.jpg,5,0,
closed_eye_0809.jpg_face_2.jpg,5,0,
closed_eye_0811.jpg_face_2.jpg,5,0,
closed_eye_0816.jpg_face_1.jpg,5,0,
closed_eye_0825.jpg_face_1.jpg,5,0,
closed_eye_0827.jpg_face_1.jpg,5,0,
closed_eye_0836.jpg_face_1.jpg,5,0,
closed_eye_0843.jpg_face_1.jpg,5,1,0.179664
closed_eye_0851.jpg_face_2.jpg,5,0,
closed_eye_0855.jpg_face_1.jpg,5,1,0.195787
closed_eye_0860.jpg_face_1.jpg,5,0,
closed_eye_0862.jpg_face_1.jpg,5,0,
closed_eye_0865.jpg_face_1.jpg,5,0,
closed_eye_0870.jpg_face_1.jpg,5,1,0.202032
closed_eye_0873.jpg_face_1.jpg,5,0,
closed_eye_0882.jpg_face_1.jpg,5,0,
closed_eye_0886.jpg_face_1.jpg,5,1,0.177067
closed_eye_0887.jpg_face_1.jpg,5,0,
closed_eye_0888.BMP_face_1.jpg,5,0,
closed_eye_0890.jpg_face_1.jpg,5,0,
closed_eye_0899.jpg_face_1.jpg,5,1,0.186474
closed_eye_0902.jpg_face_1.jpg,5,0,
closed_eye_0903.jpg_face_1.jpg,5,0,
closed_eye_0912.jpg_face_1.jpg,5,1,0.226294
closed_eye_0918.jpg_face_4.jpg,5,0,
closed_eye_0919.jpg_face_2.jpg,5,0,
closed_eye_0919.jpg_face_3.jpg,5,0,
closed_eye_0927.jpg_face_1.jpg,5,0,
closed_eye_0948.jpg_face_2.jpg,5,0,
closed_eye_0957.JPG_face_1.jpg,5,0,
closed_eye_0985.jpg_face_1.jpg,5,1,0.147509
closed_eye_1008.jpeg_face_1.jpg,5,1,0.113809
closed_eye_1056.jpg_face_1.jpg,5,0,
closed_eye_1073.jpg_face_2.jpg,5,0,
closed_eye_1077.jpg_face_3.jpg,5,0,
closed_eye_1079.jpg_face_1.jpg,5,0,
closed_eye_1101.jpg_face_2.jpg,5,1,0.181867
closed_eye_1113.jpg_face_3.jpg,5,1,0.159896
closed_eye_1117.jpg_face_1.jpg,5,0,
closed_eye_1118.jpg_face_1.jpg,5,0,
closed_eye_1119.jpg_face_1.jpg,5,0,
closed_eye_1120.jpg_face_1.jpg,5,0,
closed_eye_1126.jpg_face_1.jpg,5,0,
closed_eye_1127.jpg_face_1.jpg,5,0,
closed_eye_1130.jpg_face_1.jpg,5,0,
closed_eye_1139.BMP_face_1.jpg,5,0,
closed_eye_1149.jpg_face_1.jpg,5,0,
closed_eye_1152.jpg_face_1.jpg,5,0,
closed_eye_1153.jpg_face_1.jpg,5,0,
closed_eye_1181.jpg_face_1.jpg,5,1,0.222221
closed_eye_1193.jpg_face_1.jpg,5,0,
closed_eye_1194.jpg_face_3.jpg,5,0,
closed_eye_1199.jpg_face_1.jpg,5,0,
closed_eye_1205.jpg_face_2.jpg,5,0,
closed_eye_1219.jpg_face_1.jpg,5,0,
closed_eye_1220.jpg_face_1.jpg,5,1,0.193033
closed_eye_1228.jpg_face_2.jpg,5,0,
closed_eye_1232.jpg_face_2.jpg,5,0,
closed_eye_1236.jpg_face_1.jpg,5,0,
closed_eye_1237.jpg_face_1.jpg,5,0,
closed_eye_1237.jpg_face_2.jpg,5,0,
closed_eye_1240.jpg_face_2.jpg,5,0,
closed_eye_1242.jpg_face_1.jpg,5,0,
closed_eye_1243.jpg_face_4.jpg,5,0,
closed_eye_1249.jpg_face_1.jpg,5,0,
closed_eye_1253.jpg_face_1.jpg,5,0,
closed_eye_1255.jpg_face_2.jpg,5,0,
closed_eye_1265.jpg_face_2.jpg,5,0,
closed_eye_1266.jpg_face_1.jpg,5,0,
closed_eye_1269.jpg_face_1.jpg,5,0,
closed_eye_1270.jpg_face_1.jpg,5,0,
closed_eye_1274.jpg_face_1.jpg,5,0,
closed_eye_1276.jpg_face_6.jpg,5,0,
closed_eye_1278.jpg_face_3.jpg,5,1,0.207
closed_eye_1281.jpg_face_1.jpg,5,0,
closed_eye_1286.jpg_face_2.jpg,5,0,
closed_eye_1291.jpg_face_3.jpg,5,0,
closed_eye_1295.jpg_face_2.jpg,5,0,
closed_eye_1297.jpg_face_2.jpg,5,0,
closed_eye_1304.jpg_face_2.jpg,5,0,
closed_eye_1305.jpg_face_1.jpg,5,0,
closed_eye_1312.jpg_face_2.jpg,5,0,
closed_eye_1315.jpg_face_2.jpg,5,0,
closed_eye_1318.jpg_face_2.jpg,5,0,
closed_eye_1319.jpg_face_1.jpg,5,0,
closed_eye_1324.jpg_face_1.jpg,5,1,0.179439
closed_eye_1327.jpg_face_1.jpg,5,0,
closed_eye_1333.jpg_face_10.jpg,5,0,
closed_eye_1336.jpg_face_2.jpg,5,0,
closed_eye_1338.jpg_face_1.jpg,5,0,
closed_eye_1343.jpg_face_1.jpg,5,0,
closed_eye_1344.jpg_face_1.jpg,5,0,
closed_eye_1346.jpg_face_3.jpg,5,0,
closed_eye_1353.jpg_face_1.jpg,5,0,
closed_eye_1360.jpg_face_1.jpg,5,0,
closed_eye_1362.BMP_face_3.jpg,5,1,0.206536
closed_eye_1363.jpg_face_1.jpg,5,1,0.156543
closed_eye_1365.jpg_face_1.jpg,5,1,0.224326
closed_eye_1368.jpg_face_1.jpg,5,1,0.263386
closed_eye_1369.BMP_face_1.jpg,5,1,0.182336
closed_eye_1376.jpg_face_2.jpg,5,0,
closed_eye_1382.jpg_face_2.jpg,5,0,
closed_eye_1386.jpg_face_2.jpg,5,0,
closed_eye_1387.BMP_face_1.jpg,5,1,0.214665
closed_eye_1388.jpg_face_2.jpg,5,0,
closed_eye_1393.jpg_face_1.jpg,5,0,
closed_eye_1394.jpg_face_1.jpg,5,0,
closed_eye_1394.jpg_face_3.jpg,5,1,0.177151
closed_eye_1395.BMP_face_1.jpg,5,1,0.196076
closed_eye_1396.jpg_face_1.jpg,5,1,0.17828
closed_eye_1411.jpg_face_1.jpg,5,0,
closed_eye_1426.jpg_face_1.jpg,5,0,
closed_eye_1427.jpg_face_2.jpg,5,1,0.152359
closed_eye_1431.jpg_face_2.jpg,5,0,
closed_eye_1434.jpg_face_1.jpg,5,0,
closed_eye_1435.png_face_1.jpg,5,1,0.177868
closed_eye_1445.jpg_face_1.jpg,5,0,
closed_eye_1462.jpg_face_2.jpg,5,0,
closed_eye_1463.jpg_face_1.jpg,5,0,
closed_eye_1465.jpg_face_1.jpg,5,0,
closed_eye_1467.jpg_face_1.jpg,5,1,0.222989
closed_eye_1479.jpg_face_1.jpg,5,0,
closed_eye_1480.jpg_face_4.jpg,5,0,
closed_eye_1488.jpg_face_1.jpg,5,0,
closed_eye_1489.jpg_face_2.jpg,5,0,
closed_eye_1490.jpg_face_1.jpg,5,0,
closed_eye_1493.jpg_face_1.jpg,5,1,0.227847
closed_eye_1496.jpg_face_1.jpg,5,0,
closed_eye_1497.jpg_face_1.jpg,5,1,0.184193
closed_eye_1497.jpg_face_3.jpg,5,0,
closed_eye_1502.jpg_face_1.jpg,5,0,
closed_eye_1502.jpg_face_2.jpg,5,1,0.201056
closed_eye_1508.jpg_face_2.jpg,5,0,
closed_eye_1508.jpg_face_3.jpg,5,0,
closed_eye_1509.jpg_face_6.jpg,5,0,
closed_eye_1512.jpg_face_1.jpg,5,0,
closed_eye_1531.jpg_face_1.jpg,5,0,
closed_eye_1533.jpg_face_2.jpg,5,0,
closed_eye_1543.jpg_face_1.jpg,5,0,
closed_eye_1550.BMP_face_2.jpg,5,1,0.151549
closed_eye_1558.jpg_face_1.jpg,5,0,
closed_eye_1560.jpg_face_1.jpg,5,0,
closed_eye_1561.jpg_face_1.jpg,5,0,
closed_eye_1567.jpg_face_1.jpg,5,1,0.195396
closed_eye_1579.BMP_face_1.jpg,5,0,
closed_eye_1581.jpg_face_1.jpg,5,0,
closed_eye_1589.jpg_face_1.jpg,5,1,0.204199
closed_eye_1594.jpg_face_1.jpg,5,0,
closed_eye_1613.BMP_face_1.jpg,5,0,
closed_eye_1622.jpg_face_2.jpg,5,1,0.196857
closed_eye_1627.jpg_face_1.jpg,5,0,
closed_eye_1630.jpg_face_1.jpg,5,1,0.174227
closed_eye_1631.jpg_face_1.jpg,5,0,
closed_eye_1640.jpg_face_1.jpg,5,0,
closed_eye_1641.jpg_face_2.jpg,5,0,
closed_eye_1648.jpg_face_2.jpg,5,0,
closed_eye_1649.jpg_face_1.jpg,5,0,
closed_eye_1652.jpg_face_1.jpg,5,1,0.195366
closed_eye_1655.BMP_face_1.jpg,5,0,
closed_eye_1659.jpg_face_1.jpg,5,0,
closed_eye_1666.jpg_face_1.jpg,5,0,
closed_eye_1667.jpg_face_1.jpg,5,0,
closed_eye_1670.jpg_face_1.jpg,5,0,
closed_eye_1670.jpg_face_2.jpg,5,0,
closed_eye_1671.jpg_face_1.jpg,5,0,
closed_eye_1674.BMP_face_1.jpg,5,1,0.162329
closed_eye_1679.BMP_face_1.jpg,5,1,0.182185
closed_eye_1680.jpg_face_1.jpg,5,0,
closed_eye_1690.jpg_face_1.jpg,5,0,
closed_eye_1691.jpg_face_3.jpg,5,0,
closed_eye_1693.jpg_face_1.jpg,5,0,
closed_eye_1702.BMP_face_1.jpg,5,0,
closed_eye_1702.BMP_face_2.jpg,5,0,
closed_eye_1705.jpg_face_1.jpg,5,0,
closed_eye_1711.jpg_face_1.jpg,5,0,
closed_eye_1730.jpg_face_1.jpg,5,1,0.165864
closed_eye_1740.jpg_face_1.jpg,5,0,
closed_eye_1745.jpg_face_3.jpg,5,0,
closed_eye_1750.jpg_face_2.jpg,5,0,
closed_eye_1756.jpg_face_1.jpg,5,1,0.181589
closed_eye_1761.jpg_face_1.jpg,5,0,
closed_eye_1766.jpg_face_2.jpg,5,1,0.118268
closed_eye_1776.jpg_face_3.jpg,5,0,
closed_eye_1777.jpg_face_1.jpg,5,0,
closed_eye_1781.jpg_face_1.jpg,5,0,
closed_eye_1789.jpg_face_1.jpg,5,0,
closed_eye_1796.jpg_face_1.jpg,5,0,
closed_eye_1804.jpg_face_1.jpg,5,0,
closed_eye_1806.jpg_face_1.jpg,5,0,
closed_eye_1807.jpg_face_1.jpg,5,0,
closed_eye_1808.jpg_face_1.jpg,5,1,0.172179
closed_eye_1810.jpg_face_1.jpg,5,0,
closed_eye_1820.jpg_face_1.jpg,5,0,
closed_eye_1841.jpg_face_1.jpg,5,0,
closed_eye_1842.jpg_face_1.jpg,5,1,0.1866
closed_eye_1843.jpg_face_1.jpg,5,0,
closed_eye_1849.jpg_face_1.jpg,5,0,
closed_eye_1850.jpg_face_1.jpg,5,0,
closed_eye_1856.jpg_face_1.jpg,5,1,0.193485
closed_eye_1858.jpg_face_2.jpg,5,0,
closed_eye_1866.jpg_face_1.jpg,5,0,
closed_eye_1868.jpg_face_1.jpg,5,0,
closed_eye_1869.jpg_face_1.jpg,5,0,
closed_eye_1878.jpg_face_1.jpg,5,0,
closed_eye_1889.jpg_face_1.jpg,5,0,
closed_eye_1890.jpg_face_1.jpg,5,0,
closed_eye_1924.jpg_face_1.jpg,5,0,
closed_eye_1934.png_face_1.jpg,5,0,
closed_eye_1935.jpg_face_1.jpg,5,1,0.227597
closed_eye_1942.jpg_face_2.jpg,5,0,
closed_eye_1944.jpg_face_1.jpg,5,0,
closed_eye_1952.jpg_face_1.jpg,5,0,
closed_eye_1956.jpg_face_1.jpg,5,0,
closed_eye_1959.jpg_face_2.jpg,5,0,
closed_eye_1963.jpg_face_1.jpg,5,0,
closed_eye_1964.jpg_face_1.jpg,5,0,
closed_eye_1972.jpg_face_1.jpg,5,0,
closed_eye_1973.jpg_face_1.jpg,5,0,
closed_eye_2015.jpg_face_1.jpg,5,1,0.172271
closed_eye_2024.jpg_face_1.jpg,5,0,
closed_eye_2035.jpg_face_1.jpg,5,0,
closed_eye_2038.jpg_face_2.jpg,5,0,
closed_eye_2041.jpg_face_1.jpg,5,0,
closed_eye_2051.jpg_face_1.jpg,5,1,0.172787
closed_eye_2054.jpg_face_1.jpg,5,1,0.197497
closed_eye_2062.jpg_face_2.jpg,5,1,0.188921
closed_eye_2065.jpg_face_1.jpg,5,0,
closed_eye_2071.jpg_face_1.jpg,5,0,
closed_eye_2074.jpg_face_3.jpg,5,1,0.167347
closed_eye_2075.jpg_face_1.jpg,5,0,
closed_eye_2079.jpg_face_1.jpg,5,1,0.236129
closed_eye_2093.jpg_face_2.jpg,5,0,
closed_eye_2094.jpg_face_1.jpg,5,0,
closed_eye_2097.jpg_face_1.jpg,5,0,
closed_eye_2098.jpg_face_2.jpg,5,0,
closed_eye_2100.jpg_face_1.jpg,5,1,0.119638
closed_eye_2109.jpg_face_1.jpg,5,0,
closed_eye_2111.jpg_face_1.jpg,5,1,0.243145
closed_eye_2123.jpg_face_2.jpg,5,0,
closed_eye_2125.jpg_face_2.jpg,5,0,
closed_eye_2128.BMP_face_1.jpg,5,0,
closed_eye_2132.jpg_face_3.jpg,5,1,0.186747
closed_eye_2137.jpg_face_1.jpg,5,1,0.211186
closed_eye_2144.jpg_face_2.jpg,5,0,
closed_eye_2145.jpg_face_4.jpg,5,0,
closed_eye_2146.jpg_face_1.jpg,5,0,
closed_eye_2164.jpg_face_1.jpg,5,1,0.214209
closed_eye_2165.jpg_face_1.jpg,5,0,
closed_eye_2169.jpg_face_1.jpg,5,0,
closed_eye_2181.jpg_face_1.jpg,5,0,
closed_eye_2183.jpg_face_1.jpg,5,0,
closed_eye_2191.jpg_face_1.jpg,5,1,0.156302
closed_eye_2192.jpg_face_1.jpg,5,0,
closed_eye_2200.jpg_face_1.jpg,5,0,
closed_eye_2215.jpg_face_1.jpg,5,0,
closed_eye_2217.jpg_face_1.jpg,5,0,
closed_eye_2218.jpg_face_1.jpg,5,0,
closed_eye_2222.jpg_face_1.jpg,5,0,
closed_eye_2234.jpg_face_1.jpg,5,0,
closed_eye_2234.jpg_face_2.jpg,5,0,
closed_eye_2243.jpg_face_2.jpg,5,0,
closed_eye_2249.jpg_face_1.jpg,5,1,0.204229
closed_eye_2255.jpg_face_1.jpg,5,0,
closed_eye_2256.jpg_face_1.jpg,5,0,
